osm_id,fclass,year
1606174809,bus_stop,2014
1606993976,bus_stop,2014
1606993977,bus_stop,2014
1613052565,bus_stop,2014
1614244652,bus_stop,2014
1614244662,bus_stop,2014
1616103854,tram_stop,2014
1616110197,bus_stop,2014
1616110199,bus_stop,2014
1616972582,tram_stop,2014
1617717452,bus_stop,2014
1617717479,bus_stop,2014
1617717501,bus_stop,2014
1617717517,bus_stop,2014
1617717536,bus_stop,2014
1617717546,bus_stop,2014
1618598055,bus_stop,2014
1618598057,bus_stop,2014
1619528945,bus_stop,2014
1619528946,bus_stop,2014
1619528947,bus_stop,2014
1619528949,bus_stop,2014
1619528950,bus_stop,2014
1620868464,bus_stop,2014
1620868465,bus_stop,2014
1620868467,bus_stop,2014
1620868469,bus_stop,2014
1620868471,bus_stop,2014
1620868473,bus_stop,2014
1624356754,bus_stop,2014
1624356779,bus_stop,2014
1624356788,bus_stop,2014
1624356794,bus_stop,2014
1630566358,bus_stop,2014
1631589942,bus_stop,2014
1639320779,bus_stop,2014
1639321538,bus_stop,2014
1639350770,bus_stop,2014
1645044669,bus_stop,2014
1645044682,bus_stop,2014
1645044693,bus_stop,2014
1645044694,bus_stop,2014
1645044697,bus_stop,2014
1645044786,bus_stop,2014
1645347489,taxi,2014
1650237326,bus_stop,2014
1655736454,bus_station,2014
1655737491,bus_station,2014
1657542283,bus_stop,2014
1657542285,bus_stop,2014
1670553071,bus_stop,2014
1672433441,bus_stop,2014
1672433498,bus_stop,2014
1674973057,bus_stop,2014
1676694814,bus_stop,2014
1676694858,bus_stop,2014
1676717632,bus_stop,2014
1676747068,bus_stop,2014
1676747617,bus_stop,2014
1676749747,bus_stop,2014
1676796537,bus_station,2014
1676872740,bus_stop,2014
1676872743,bus_stop,2014
1677008781,bus_stop,2014
1684652148,bus_stop,2014
1690312593,bus_stop,2014
1690312644,bus_stop,2014
1690312649,bus_stop,2014
1694165917,bus_stop,2014
1694165925,bus_stop,2014
1696662664,bus_stop,2014
1696662669,bus_stop,2014
1696662672,bus_stop,2014
1696662679,bus_stop,2014
1696678928,bus_stop,2014
1696678943,bus_stop,2014
1696678952,bus_stop,2014
1696726951,bus_stop,2014
1696726955,bus_stop,2014
1696726959,bus_stop,2014
1696726970,bus_stop,2014
1696759605,bus_stop,2014
1696759606,bus_stop,2014
1696759607,bus_stop,2014
1696759608,bus_stop,2014
1699653106,bus_stop,2014
1709060077,bus_stop,2014
1719032949,bus_stop,2014
1721195197,bus_stop,2014
1727806345,bus_stop,2014
1729090093,bus_stop,2014
1730998330,bus_stop,2014
1732714608,bus_stop,2014
1732714787,bus_stop,2014
1737169167,bus_stop,2014
1738544528,bus_stop,2014
1744626738,bus_stop,2014
1745322900,bus_stop,2014
1745846808,bus_stop,2014
1768798728,bus_stop,2014
1768798792,bus_stop,2014
1768798812,bus_stop,2014
1781570167,bus_stop,2014
1781570182,bus_stop,2014
1781570230,bus_stop,2014
1781570268,bus_stop,2014
1781570271,bus_stop,2014
1783400564,bus_stop,2014
1783400566,bus_stop,2014
1788836219,bus_stop,2014
1788836269,bus_stop,2014
1790675030,bus_stop,2014
1790675033,bus_stop,2014
1790680298,bus_stop,2014
1794595651,bus_stop,2014
1794595660,bus_stop,2014
1795149239,bus_stop,2014
1795149258,bus_stop,2014
1795149271,bus_stop,2014
1795157228,bus_stop,2014
1795157229,bus_stop,2014
1795157360,bus_stop,2014
1795158171,bus_stop,2014
1795166614,bus_station,2014
1795317137,bus_stop,2014
1798131896,bus_stop,2014
1798131905,bus_stop,2014
1798131916,bus_stop,2014
1798131939,bus_stop,2014
1798131940,bus_stop,2014
1798131941,bus_stop,2014
1798131944,bus_stop,2014
1799347205,bus_stop,2014
1799347206,bus_stop,2014
1799599369,bus_stop,2014
1799628427,bus_stop,2014
1800398546,bus_stop,2014
1800398566,bus_stop,2014
1800900189,bus_stop,2014
1801027348,bus_stop,2014
1801027349,bus_stop,2014
1801027350,bus_stop,2014
1801027351,bus_stop,2014
1801065793,bus_stop,2014
1801065795,bus_stop,2014
1801433958,bus_stop,2014
1801433965,bus_station,2014
1804966874,bus_stop,2014
1808060686,bus_stop,2014
1808060693,bus_stop,2014
1810231869,tram_stop,2014
1810231873,tram_stop,2014
1810231876,tram_stop,2014
1810231879,tram_stop,2014
1810231883,tram_stop,2014
1810633893,bus_stop,2014
1810633895,bus_stop,2014
1813258445,bus_stop,2014
1813480252,bus_stop,2014
1813480253,bus_stop,2014
1828091653,bus_stop,2014
1828091655,bus_stop,2014
1828091670,bus_stop,2014
1828091674,bus_stop,2014
1828091696,bus_stop,2014
1828091700,bus_stop,2014
1828091703,bus_stop,2014
1831747827,bus_stop,2014
1831937667,bus_stop,2014
1833632934,bus_stop,2014
1834676299,bus_stop,2014
1862799061,bus_stop,2014
1867443758,bus_stop,2014
1867445163,bus_stop,2014
1867472897,bus_stop,2014
1867474027,bus_stop,2014
1867481247,bus_stop,2014
1867481852,bus_stop,2014
1873395693,bus_stop,2014
1902743530,bus_stop,2014
1909253787,bus_stop,2014
1915097335,tram_stop,2014
1921422295,bus_stop,2014
1921422304,bus_stop,2014
1921422475,bus_stop,2014
1922107292,bus_stop,2014
1922112107,bus_stop,2014
1922112108,bus_stop,2014
1922127965,bus_stop,2014
1922127968,bus_stop,2014
1922127969,bus_stop,2014
1927113049,bus_stop,2014
1927648934,bus_stop,2014
1927648960,bus_stop,2014
1927649115,bus_station,2014
1927649171,bus_station,2014
1927649778,bus_stop,2014
1930542259,bus_stop,2014
1930565035,bus_stop,2014
1931492386,taxi,2014
1932413793,bus_stop,2014
1932413809,bus_stop,2014
1932413811,bus_stop,2014
1934887482,bus_stop,2014
1934889057,bus_stop,2014
1946033551,bus_stop,2014
1946039183,bus_stop,2014
1960631816,bus_stop,2014
1960678123,bus_stop,2014
1963480491,bus_stop,2014
1963480492,bus_stop,2014
1963480493,bus_stop,2014
1963480494,bus_stop,2014
1963480495,bus_stop,2014
1963480496,bus_stop,2014
1963480497,bus_stop,2014
1963480498,bus_stop,2014
1963480499,bus_stop,2014
1963481844,bus_stop,2014
1963481845,bus_stop,2014
1963481848,bus_stop,2014
1963481850,bus_stop,2014
1963482762,bus_stop,2014
1963482763,bus_stop,2014
1963482764,bus_stop,2014
1972431411,bus_stop,2014
1975742196,bus_stop,2014
1975742199,bus_stop,2014
1982992319,bus_stop,2014
1982992335,bus_stop,2014
1985665661,bus_stop,2014
1986410252,bus_stop,2014
1986410258,bus_stop,2014
1986410259,bus_stop,2014
1986410261,bus_stop,2014
1986410262,bus_stop,2014
1986410268,bus_stop,2014
1986410276,bus_stop,2014
1986410277,bus_stop,2014
1986410297,bus_stop,2014
1986454563,bus_stop,2014
1986454564,bus_stop,2014
1990988120,bus_stop,2014
1991011254,bus_stop,2014
2000420513,bus_stop,2014
2004497217,tram_stop,2014
2009210349,bus_stop,2014
2010237028,bus_stop,2014
2010237029,bus_stop,2014
2010636769,bus_stop,2014
2011132809,bus_stop,2014
2011132815,bus_stop,2014
2012508325,tram_stop,2014
2012508329,tram_stop,2014
2012582851,taxi,2014
2012582859,bus_stop,2014
2012582864,bus_stop,2014
2032219562,bus_stop,2014
2032219565,bus_stop,2014
2032219567,bus_stop,2014
2032219569,bus_stop,2014
2032366407,bus_stop,2014
2032373545,bus_stop,2014
2032373546,bus_stop,2014
2032373547,bus_stop,2014
2032373548,bus_stop,2014
2032373549,bus_stop,2014
2032373550,bus_stop,2014
2032373551,bus_stop,2014
2032373552,bus_stop,2014
2032373553,bus_stop,2014
2032373554,bus_stop,2014
2042255109,bus_stop,2014
2042255341,bus_stop,2014
2042255400,bus_stop,2014
2042255423,bus_stop,2014
2042255465,bus_stop,2014
2042461994,bus_stop,2014
2042461995,bus_stop,2014
2070105382,bus_stop,2014
2070355204,bus_stop,2014
2076413211,bus_stop,2014
2079256322,taxi,2014
2108784253,bus_stop,2014
2108784254,bus_stop,2014
2108784255,bus_stop,2014
2108784256,bus_stop,2014
2108784257,bus_stop,2014
2108784258,bus_stop,2014
2108790887,bus_stop,2014
2108790888,bus_stop,2014
2109674909,bus_stop,2014
2114106684,bus_stop,2014
2114106692,bus_stop,2014
2121956335,bus_stop,2014
2121956344,bus_stop,2014
2124125044,bus_stop,2014
2129603677,bus_stop,2014
2135705194,bus_stop,2014
2153428364,bus_stop,2014
2153475410,bus_stop,2014
2167679240,bus_stop,2014
2171719624,bus_stop,2014
2171719626,bus_stop,2014
2175068852,bus_stop,2014
2188235051,railway_station,2014
2199915479,bus_stop,2014
2199915537,bus_stop,2014
2199915877,bus_stop,2014
2200060004,bus_stop,2014
2200061003,bus_stop,2014
2200061346,bus_stop,2014
2200063047,bus_stop,2014
2200063709,bus_stop,2014
2200063737,bus_stop,2014
2200064426,bus_stop,2014
2200064452,bus_stop,2014
2232200879,bus_stop,2014
2235739006,bus_station,2014
2235739007,bus_station,2014
2239917514,bus_stop,2014
2239917515,bus_stop,2014
2250942906,bus_stop,2014
2250942911,bus_stop,2014
2250942914,bus_stop,2014
2250943414,bus_stop,2014
2271671318,taxi,2014
2278313664,bus_stop,2014
2279529015,bus_stop,2014
2279529016,bus_stop,2014
2279529017,bus_stop,2014
2279529018,bus_stop,2014
2287875727,bus_stop,2014
2294792608,bus_stop,2014
2296277394,bus_stop,2014
2296876035,bus_stop,2014
2304085800,bus_stop,2014
2304085801,bus_stop,2014
2304086007,bus_stop,2014
2304086013,bus_stop,2014
2304086034,bus_stop,2014
2304089067,bus_stop,2014
2304090777,bus_stop,2014
2304090781,bus_stop,2014
2304090889,bus_stop,2014
2306350050,bus_stop,2014
2307380411,bus_stop,2014
2307380415,bus_stop,2014
2309370627,bus_stop,2014
2316954737,bus_stop,2014
2316954740,bus_stop,2014
2321048484,bus_stop,2014
2321048485,bus_stop,2014
2324560906,bus_stop,2014
2327991868,bus_stop,2014
2328205807,bus_stop,2014
2328344669,bus_stop,2014
2329149234,bus_stop,2014
2333051314,bus_stop,2014
2336489103,bus_stop,2014
2336489108,bus_stop,2014
2336876362,bus_stop,2014
2336876363,bus_stop,2014
2336876366,bus_stop,2014
2337973669,bus_station,2014
2337973715,bus_stop,2014
2337973753,bus_stop,2014
2339481157,bus_stop,2014
2340773706,bus_stop,2014
2343418561,bus_stop,2014
2344644900,bus_stop,2014
2351631353,bus_stop,2014
2351631356,bus_stop,2014
2351631373,bus_stop,2014
2351631402,bus_stop,2014
2351631419,bus_stop,2014
2351631437,bus_stop,2014
2355076476,bus_stop,2014
2355314463,bus_stop,2014
2357962826,bus_stop,2014
2358390013,bus_stop,2014
2358390014,bus_stop,2014
2358418274,bus_stop,2014
2358418277,bus_stop,2014
2358444226,bus_stop,2014
2358444234,bus_stop,2014
2358460659,bus_stop,2014
2358460663,bus_stop,2014
2359064840,bus_stop,2014
2359081716,bus_stop,2014
2359099634,bus_stop,2014
2359139277,bus_stop,2014
2359139284,bus_stop,2014
2359139291,bus_stop,2014
2359139296,bus_stop,2014
2359139302,bus_stop,2014
2359139307,bus_stop,2014
2359139312,bus_stop,2014
2359270136,bus_stop,2014
2359270140,bus_stop,2014
2359299458,bus_stop,2014
2359299463,bus_stop,2014
2359299464,bus_stop,2014
2359299465,bus_stop,2014
2360515989,bus_stop,2014
2362324612,bus_stop,2014
2362551202,bus_station,2014
2363452938,bus_stop,2014
2363454707,bus_stop,2014
2363454708,bus_stop,2014
2363457517,bus_stop,2014
2363457523,bus_stop,2014
2363472757,bus_stop,2014
2363472758,bus_stop,2014
2363472759,bus_stop,2014
2363472760,bus_stop,2014
2367372622,railway_station,2014
2368960699,bus_stop,2014
2385605978,bus_stop,2014
2385605979,bus_stop,2014
2385606008,bus_stop,2014
2385606758,bus_stop,2014
2385606968,bus_stop,2014
2386457640,bus_stop,2014
2386457641,bus_stop,2014
2386457642,bus_stop,2014
2386457646,bus_stop,2014
2387901962,bus_stop,2014
2388405502,bus_stop,2014
2398591253,bus_stop,2014
2401331903,bus_stop,2014
2401331913,bus_stop,2014
2405461568,bus_stop,2014
2405467385,bus_stop,2014
2406006880,bus_stop,2014
2406006881,bus_stop,2014
2412360528,bus_stop,2014
2412360537,bus_stop,2014
2414442530,bus_stop,2014
2414442533,bus_stop,2014
2414442538,bus_stop,2014
2414442542,bus_stop,2014
2419001591,bus_stop,2014
2430198743,bus_stop,2014
2430198746,bus_stop,2014
2430198747,bus_stop,2014
2430198748,bus_stop,2014
2430198749,bus_stop,2014
2430198751,bus_stop,2014
2430198753,bus_stop,2014
2430198754,bus_stop,2014
2430198756,bus_stop,2014
2430198758,bus_stop,2014
2430198761,bus_stop,2014
2430198763,bus_stop,2014
2430198764,bus_stop,2014
2432677633,bus_stop,2014
2432677637,bus_stop,2014
2432684783,bus_stop,2014
2432684784,bus_stop,2014
2432685624,bus_stop,2014
2432690992,bus_stop,2014
2432690994,bus_stop,2014
2432692508,bus_stop,2014
2432692511,bus_stop,2014
2432699282,bus_stop,2014
2432699283,bus_stop,2014
2432704776,bus_stop,2014
2432704788,bus_stop,2014
2432709150,bus_stop,2014
2432712312,bus_stop,2014
2432717523,bus_stop,2014
2432717528,bus_stop,2014
2432717531,bus_stop,2014
2432717533,bus_stop,2014
2432721997,bus_stop,2014
2432722013,bus_stop,2014
2432724249,bus_stop,2014
2432724252,bus_stop,2014
2432726767,bus_stop,2014
2432840922,bus_stop,2014
2432868328,bus_stop,2014
2432868331,bus_stop,2014
2432870254,bus_stop,2014
2432870261,bus_stop,2014
2432876616,bus_stop,2014
2432876617,bus_stop,2014
2432886915,bus_stop,2014
2432886916,bus_stop,2014
2432886918,bus_stop,2014
2432889683,bus_stop,2014
2432900144,bus_stop,2014
2435210286,bus_stop,2014
2437527956,bus_stop,2014
2437527957,bus_stop,2014
2437571505,bus_stop,2014
2437571512,bus_stop,2014
2437575509,bus_stop,2014
2437575510,bus_stop,2014
2437595859,bus_stop,2014
2437595877,bus_stop,2014
2437615850,bus_stop,2014
2437615853,bus_stop,2014
2437615856,bus_stop,2014
2437615858,bus_stop,2014
2437635258,bus_stop,2014
2437635268,bus_stop,2014
2437674218,bus_stop,2014
2437674225,bus_stop,2014
2437674241,bus_stop,2014
2437678319,bus_stop,2014
2437679819,bus_stop,2014
2437679820,bus_stop,2014
2439471532,bus_stop,2014
2440354826,bus_stop,2014
2440354828,bus_stop,2014
2440372738,bus_stop,2014
2440372750,bus_stop,2014
2440372753,bus_stop,2014
2440387865,bus_stop,2014
2440419568,bus_stop,2014
2440419601,bus_stop,2014
2441825956,bus_stop,2014
2441825961,bus_stop,2014
2457927480,taxi,2014
2464251344,bus_stop,2014
2464304035,bus_stop,2014
2464304162,bus_stop,2014
2477356557,bus_stop,2014
2482666241,bus_stop,2014
2485064431,bus_stop,2014
2485073965,bus_stop,2014
2485101750,bus_stop,2014
2499733656,bus_stop,2014
2501914494,bus_stop,2014
2501914495,bus_stop,2014
2501914497,bus_stop,2014
2501914498,bus_stop,2014
2501914500,bus_stop,2014
2501933210,bus_stop,2014
2502606414,bus_stop,2014
2503249503,bus_stop,2014
2503249504,bus_stop,2014
2504455995,railway_station,2014
2504455998,railway_station,2014
2504455999,railway_station,2014
2504456001,railway_station,2014
2514474484,bus_stop,2014
2519093425,bus_stop,2014
2519093426,bus_stop,2014
2519093427,bus_stop,2014
2519093430,bus_stop,2014
2519093434,bus_stop,2014
2519093438,bus_stop,2014
2519093443,bus_stop,2014
2521485490,bus_stop,2014
2521485491,bus_stop,2014
2521485492,bus_stop,2014
2521485493,bus_stop,2014
2521485494,bus_stop,2014
2521485495,bus_stop,2014
2521485496,bus_stop,2014
2522157159,bus_stop,2014
2522157163,taxi,2014
2524671140,bus_stop,2014
2524701190,bus_stop,2014
2531037056,taxi,2014
2532963131,bus_stop,2014
2532963136,bus_stop,2014
2532963141,bus_stop,2014
2532963144,bus_stop,2014
2532963145,bus_stop,2014
2534774925,bus_stop,2014
2534774937,bus_stop,2014
2534774953,bus_stop,2014
2534774963,bus_stop,2014
2546266206,bus_stop,2014
2547437276,bus_stop,2014
2547437313,bus_stop,2014
2547442033,bus_stop,2014
2554821347,bus_stop,2014
2557822704,bus_stop,2014
2557822708,bus_stop,2014
2559720466,bus_stop,2014
2567720279,bus_stop,2014
2567720310,bus_stop,2014
2571703141,bus_stop,2014
2583127521,railway_station,2014
2589114719,bus_stop,2014
2589146730,bus_stop,2014
2589160031,bus_stop,2014
2589165418,bus_stop,2014
2590138485,bus_stop,2014
2590138493,bus_stop,2014
2597122243,bus_stop,2014
2599404871,bus_stop,2014
2599412830,bus_stop,2014
2599412837,bus_stop,2014
2601155946,bus_stop,2014
2601166217,bus_stop,2014
2601212932,bus_stop,2014
2604773288,bus_stop,2014
2604801447,bus_stop,2014
2604827652,bus_stop,2014
12388528,railway_station,2015
12388534,railway_station,2015
27117107,railway_station,2015
27117113,tram_stop,2015
27194776,tram_stop,2015
27233097,railway_station,2015
27233126,railway_station,2015
27362238,railway_station,2015
27372996,tram_stop,2015
29588070,railway_station,2015
30248710,railway_station,2015
52648435,tram_stop,2015
89161291,railway_station,2015
90456140,railway_station,2015
90674268,railway_station,2015
91751890,railway_station,2015
96501780,railway_station,2015
96507065,railway_station,2015
96524454,railway_station,2015
125250587,bus_station,2015
134299001,railway_station,2015
134299013,railway_station,2015
137533248,railway_station,2015
165749271,bus_stop,2015
165749274,bus_stop,2015
165749279,bus_stop,2015
165767823,bus_stop,2015
165767826,bus_stop,2015
166004531,railway_station,2015
166004551,railway_station,2015
180968659,bus_stop,2015
180968671,bus_stop,2015
180968679,bus_stop,2015
180977991,bus_stop,2015
180978040,bus_stop,2015
181288957,bus_stop,2015
181288958,bus_stop,2015
181288960,bus_stop,2015
181288961,bus_stop,2015
181288962,bus_stop,2015
181783077,bus_stop,2015
181866765,bus_stop,2015
181866769,bus_stop,2015
181877185,bus_stop,2015
181877189,bus_stop,2015
198767925,bus_stop,2015
198781533,bus_stop,2015
201840383,railway_station,2015
210545408,tram_stop,2015
215485634,bus_stop,2015
231563348,railway_station,2015
233309865,bus_stop,2015
241781924,bus_stop,2015
241781925,bus_stop,2015
249524554,railway_station,2015
252035867,taxi,2015
255000799,railway_station,2015
255161921,railway_station,2015
255162203,railway_station,2015
255687197,tram_stop,2015
261611258,bus_station,2015
261611470,railway_station,2015
264539964,railway_station,2015
264541617,railway_station,2015
264717964,railway_station,2015
269337980,railway_station,2015
269337982,railway_station,2015
275347714,bus_stop,2015
275348082,bus_stop,2015
275348409,bus_stop,2015
275348570,bus_stop,2015
275348608,bus_stop,2015
275348704,bus_stop,2015
275348785,bus_stop,2015
275348848,bus_stop,2015
280725613,tram_stop,2015
295442702,railway_station,2015
299458138,bus_stop,2015
299458139,bus_stop,2015
301560961,railway_station,2015
304962844,bus_station,2015
304962866,bus_station,2015
305117676,railway_station,2015
